PRISM Time Series Data
Locations: 14
"Climate variables: tmin,tmax"
Spatial resolution: 800m
Period: 2012-01-01 - 2012-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Aug-04
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,tmin (degrees C),tmax (degrees C)
RP,-109.2796,31.9038,2639,2012-02-26,-0.4,12.4
RP,-109.2796,31.9038,2639,2012-02-27,-1.5,10.2
RP,-109.2796,31.9038,2639,2012-02-28,-1.2,9.7
RP,-109.2796,31.9038,2639,2012-02-29,-5.5,6.7
RP,-109.2796,31.9038,2639,2012-03-01,-1.4,12.4
RP,-109.2796,31.9038,2639,2012-03-02,-1.2,11.4
RP,-109.2796,31.9038,2639,2012-03-03,-5.6,8.8
RP,-109.2796,31.9038,2639,2012-03-04,-1.6,13.2
RP,-109.2796,31.9038,2639,2012-03-05,3.8,16.4
RP,-109.2796,31.9038,2639,2012-03-06,2.3,16.5
RP,-109.2796,31.9038,2639,2012-03-07,2.5,14.6
RP,-109.2796,31.9038,2639,2012-03-08,-5.2,8.3
RP,-109.2796,31.9038,2639,2012-03-09,-7.5,6.0
RP,-109.2796,31.9038,2639,2012-03-10,-6.7,5.3
RP,-109.2796,31.9038,2639,2012-03-11,-8.6,4.4
RP,-109.2796,31.9038,2639,2012-03-12,-2.5,11.9
RP,-109.2796,31.9038,2639,2012-03-13,0.9,14.9
RP,-109.2796,31.9038,2639,2012-03-14,0.9,15.4
RP,-109.2796,31.9038,2639,2012-03-15,1.2,15.8
RP,-109.2796,31.9038,2639,2012-03-16,2.5,17.0
RP,-109.2796,31.9038,2639,2012-03-17,2.7,17.3
RP,-109.2796,31.9038,2639,2012-03-18,2.9,14.6
RP,-109.2796,31.9038,2639,2012-03-19,-7.4,4.1
RP,-109.2796,31.9038,2639,2012-03-20,-13.6,-1.6
RP,-109.2796,31.9038,2639,2012-03-21,-8.8,4.9
RP,-109.2796,31.9038,2639,2012-03-22,-1.5,13.4
RP,-109.2796,31.9038,2639,2012-03-23,2.2,16.5
RP,-109.2796,31.9038,2639,2012-03-24,1.9,15.6
RP,-109.2796,31.9038,2639,2012-03-25,4.5,18.5
RP,-109.2796,31.9038,2639,2012-03-26,4.4,17.7
RP,-109.2796,31.9038,2639,2012-03-27,2.9,17.0
RP,-109.2796,31.9038,2639,2012-03-28,2.9,17.3
RP,-109.2796,31.9038,2639,2012-03-29,4.0,18.0
RP,-109.2796,31.9038,2639,2012-03-30,2.9,16.0
RP,-109.2796,31.9038,2639,2012-03-31,4.2,18.1
RP,-109.2796,31.9038,2639,2012-04-01,4.6,20.3
RP,-109.2796,31.9038,2639,2012-04-02,0.7,17.4
RP,-109.2796,31.9038,2639,2012-04-03,-5.1,7.9
RP,-109.2796,31.9038,2639,2012-04-04,-2.9,13.7
RP,-109.2796,31.9038,2639,2012-04-05,1.7,17.7
RP,-109.2796,31.9038,2639,2012-04-06,3.6,19.1
RP,-109.2796,31.9038,2639,2012-04-07,3.8,17.4
RP,-109.2796,31.9038,2639,2012-04-08,5.1,18.3
RP,-109.2796,31.9038,2639,2012-04-09,5.3,20.9
RP,-109.2796,31.9038,2639,2012-04-10,6.4,21.3
RP,-109.2796,31.9038,2639,2012-04-11,6.1,22.0
RP,-109.2796,31.9038,2639,2012-04-12,2.1,18.2
RP,-109.2796,31.9038,2639,2012-04-13,-0.7,13.7
RP,-109.2796,31.9038,2639,2012-04-14,1.3,16.6
RP,-109.2796,31.9038,2639,2012-04-15,-8.3,7.0
RP,-109.2796,31.9038,2639,2012-04-16,-4.0,11.0
RP,-109.2796,31.9038,2639,2012-04-17,0.1,15.1
RP,-109.2796,31.9038,2639,2012-04-18,6.2,21.5
RP,-109.2796,31.9038,2639,2012-04-19,6.9,21.9
RP,-109.2796,31.9038,2639,2012-04-20,6.0,20.4
RP,-109.2796,31.9038,2639,2012-04-21,6.5,21.8
RP,-109.2796,31.9038,2639,2012-04-22,9.6,24.2
RP,-109.2796,31.9038,2639,2012-04-23,10.7,25.4
RP,-109.2796,31.9038,2639,2012-04-24,9.5,23.3
RP,-109.2796,31.9038,2639,2012-04-25,9.5,25.0
RP,-109.2796,31.9038,2639,2012-04-26,10.2,23.0
RP,-109.2796,31.9038,2639,2012-04-27,2.7,19.9
RP,-109.2796,31.9038,2639,2012-04-28,6.1,21.6
RP,-109.2796,31.9038,2639,2012-04-29,6.2,21.6
RP,-109.2796,31.9038,2639,2012-04-30,6.3,21.2
RP,-109.2796,31.9038,2639,2012-05-01,7.4,21.9
RP,-109.2796,31.9038,2639,2012-05-02,6.5,21.8
RP,-109.2796,31.9038,2639,2012-05-03,5.1,19.7
RP,-109.2796,31.9038,2639,2012-05-04,7.4,21.1
RP,-109.2796,31.9038,2639,2012-05-05,8.2,22.8
RP,-109.2796,31.9038,2639,2012-05-06,6.4,21.5
RP,-109.2796,31.9038,2639,2012-05-07,7.1,21.1
RP,-109.2796,31.9038,2639,2012-05-08,5.5,18.3
RP,-109.2796,31.9038,2639,2012-05-09,3.1,18.5
RP,-109.2796,31.9038,2639,2012-05-10,0.2,10.8
RP,-109.2796,31.9038,2639,2012-05-11,4.2,18.1
RP,-109.2796,31.9038,2639,2012-05-12,8.3,21.5
RP,-109.2796,31.9038,2639,2012-05-13,9.3,23.2
RP,-109.2796,31.9038,2639,2012-05-14,10.3,23.3
RP,-109.2796,31.9038,2639,2012-05-15,8.3,21.5
RP,-109.2796,31.9038,2639,2012-05-16,8.8,22.5
RP,-109.2796,31.9038,2639,2012-05-17,9.7,23.4
RP,-109.2796,31.9038,2639,2012-05-18,10.6,24.6
RP,-109.2796,31.9038,2639,2012-05-19,10.2,23.9
RP,-109.2796,31.9038,2639,2012-05-20,9.2,22.9
RP,-109.2796,31.9038,2639,2012-05-21,11.1,25.6
RP,-109.2796,31.9038,2639,2012-05-22,12.9,27.3
RP,-109.2796,31.9038,2639,2012-05-23,13.0,26.6
RP,-109.2796,31.9038,2639,2012-05-24,9.9,26.1
RP,-109.2796,31.9038,2639,2012-05-25,10.8,24.4
RP,-109.2796,31.9038,2639,2012-05-26,9.9,23.6
RP,-109.2796,31.9038,2639,2012-05-27,6.3,21.3
RP,-109.2796,31.9038,2639,2012-05-28,6.3,21.9
RP,-109.2796,31.9038,2639,2012-05-29,8.8,24.2
RP,-109.2796,31.9038,2639,2012-05-30,10.7,25.4
RP,-109.2796,31.9038,2639,2012-05-31,10.5,24.5
RP,-109.2796,31.9038,2639,2012-06-01,11.2,25.8
RP,-109.2796,31.9038,2639,2012-06-02,13.8,28.2
RP,-109.2796,31.9038,2639,2012-06-03,13.6,26.9
RP,-109.2796,31.9038,2639,2012-06-04,11.5,25.9
RP,-109.2796,31.9038,2639,2012-06-05,10.7,25.7
RP,-109.2796,31.9038,2639,2012-06-06,11.4,25.7
RP,-109.2796,31.9038,2639,2012-06-07,12.0,27.2
RP,-109.2796,31.9038,2639,2012-06-08,11.9,27.5
RP,-109.2796,31.9038,2639,2012-06-09,12.7,27.5
RP,-109.2796,31.9038,2639,2012-06-10,12.1,26.8
RP,-109.2796,31.9038,2639,2012-06-11,10.8,25.7
RP,-109.2796,31.9038,2639,2012-06-12,11.9,26.8
RP,-109.2796,31.9038,2639,2012-06-13,13.4,27.7
RP,-109.2796,31.9038,2639,2012-06-14,13.0,28.3
RP,-109.2796,31.9038,2639,2012-06-15,11.8,26.9
RP,-109.2796,31.9038,2639,2012-06-16,14.2,25.3
RP,-109.2796,31.9038,2639,2012-06-17,13.9,26.3
RP,-109.2796,31.9038,2639,2012-06-18,14.1,28.0
RP,-109.2796,31.9038,2639,2012-06-19,14.3,28.4
RP,-109.2796,31.9038,2639,2012-06-20,12.4,28.2
RP,-109.2796,31.9038,2639,2012-06-21,15.6,29.5
RP,-109.2796,31.9038,2639,2012-06-22,14.6,29.9
RP,-109.2796,31.9038,2639,2012-06-23,14.6,29.1
RP,-109.2796,31.9038,2639,2012-06-24,15.1,29.3
RP,-109.2796,31.9038,2639,2012-06-25,14.3,28.0
RP,-109.2796,31.9038,2639,2012-06-26,13.2,27.9
RP,-109.2796,31.9038,2639,2012-06-27,14.2,27.9
RP,-109.2796,31.9038,2639,2012-06-28,14.6,28.8
RP,-109.2796,31.9038,2639,2012-06-29,16.1,29.4
RP,-109.2796,31.9038,2639,2012-06-30,14.4,28.7
RP,-109.2796,31.9038,2639,2012-07-01,16.9,29.2
RP,-109.2796,31.9038,2639,2012-07-02,15.1,28.7
RP,-109.2796,31.9038,2639,2012-07-03,13.7,26.5
RP,-109.2796,31.9038,2639,2012-07-04,10.7,22.2
RP,-109.2796,31.9038,2639,2012-07-05,7.9,18.8
RP,-109.2796,31.9038,2639,2012-07-06,8.9,22.3
RP,-109.2796,31.9038,2639,2012-07-07,10.3,22.8
RP,-109.2796,31.9038,2639,2012-07-08,10.9,24.0
RP,-109.2796,31.9038,2639,2012-07-09,13.9,24.7
RP,-109.2796,31.9038,2639,2012-07-10,14.6,26.0
RP,-109.2796,31.9038,2639,2012-07-11,11.9,23.3
RP,-109.2796,31.9038,2639,2012-07-12,10.4,23.3
RP,-109.2796,31.9038,2639,2012-07-13,11.0,25.0
RP,-109.2796,31.9038,2639,2012-07-14,10.6,23.2
RP,-109.2796,31.9038,2639,2012-07-15,11.5,24.2
RP,-109.2796,31.9038,2639,2012-07-16,11.7,24.9
RP,-109.2796,31.9038,2639,2012-07-17,11.1,22.3
RP,-109.2796,31.9038,2639,2012-07-18,10.8,20.7
RP,-109.2796,31.9038,2639,2012-07-19,12.1,25.0
RP,-109.2796,31.9038,2639,2012-07-20,11.8,24.4
RP,-109.2796,31.9038,2639,2012-07-21,10.8,22.5
RP,-109.2796,31.9038,2639,2012-07-22,10.7,21.2
RP,-109.2796,31.9038,2639,2012-07-23,11.9,23.6
RP,-109.2796,31.9038,2639,2012-07-24,12.3,24.0
RP,-109.2796,31.9038,2639,2012-07-25,10.4,23.2
RP,-109.2796,31.9038,2639,2012-07-26,11.5,23.3
RP,-109.2796,31.9038,2639,2012-07-27,12.9,24.6
RP,-109.2796,31.9038,2639,2012-07-28,11.9,25.1
RP,-109.2796,31.9038,2639,2012-07-29,9.4,21.9
RP,-109.2796,31.9038,2639,2012-07-30,9.7,20.8
RP,-109.2796,31.9038,2639,2012-07-31,11.3,25.0
RP,-109.2796,31.9038,2639,2012-08-01,12.1,23.1
RP,-109.2796,31.9038,2639,2012-08-02,12.8,23.5
RP,-109.2796,31.9038,2639,2012-08-03,14.0,25.9
RP,-109.2796,31.9038,2639,2012-08-04,13.0,23.3
RP,-109.2796,31.9038,2639,2012-08-05,14.5,25.6
RP,-109.2796,31.9038,2639,2012-08-06,12.2,25.6
RP,-109.2796,31.9038,2639,2012-08-07,14.8,27.0
RP,-109.2796,31.9038,2639,2012-08-08,16.6,27.7
RP,-109.2796,31.9038,2639,2012-08-09,15.9,26.7
RP,-109.2796,31.9038,2639,2012-08-10,15.0,27.1
RP,-109.2796,31.9038,2639,2012-08-11,16.5,26.9
RP,-109.2796,31.9038,2639,2012-08-12,16.2,27.8
RP,-109.2796,31.9038,2639,2012-08-13,17.9,28.9
RP,-109.2796,31.9038,2639,2012-08-14,16.4,26.8
RP,-109.2796,31.9038,2639,2012-08-15,15.5,26.2
RP,-109.2796,31.9038,2639,2012-08-16,13.9,25.7
RP,-109.2796,31.9038,2639,2012-08-17,10.9,23.1
RP,-109.2796,31.9038,2639,2012-08-18,9.7,20.4
RP,-109.2796,31.9038,2639,2012-08-19,10.8,23.6
RP,-109.2796,31.9038,2639,2012-08-20,11.1,24.0
RP,-109.2796,31.9038,2639,2012-08-21,11.8,24.8
RP,-109.2796,31.9038,2639,2012-08-22,12.8,24.0
RP,-109.2796,31.9038,2639,2012-08-23,11.4,21.8
RP,-109.2796,31.9038,2639,2012-08-24,9.8,20.8
RP,-109.2796,31.9038,2639,2012-08-25,10.0,22.0
RP,-109.2796,31.9038,2639,2012-08-26,11.8,23.8
RP,-109.2796,31.9038,2639,2012-08-27,12.5,23.6
RP,-109.2796,31.9038,2639,2012-08-28,12.2,24.1
RP,-109.2796,31.9038,2639,2012-08-29,11.4,23.4
RP,-109.2796,31.9038,2639,2012-08-30,10.9,24.3
RP,-109.2796,31.9038,2639,2012-08-31,11.4,24.1
RP,-109.2796,31.9038,2639,2012-09-01,12.7,25.4
RP,-109.2796,31.9038,2639,2012-09-02,14.0,27.0
RP,-109.2796,31.9038,2639,2012-09-03,14.8,26.3
RP,-109.2796,31.9038,2639,2012-09-04,13.7,25.3
RP,-109.2796,31.9038,2639,2012-09-05,12.3,22.9
RP,-109.2796,31.9038,2639,2012-09-06,12.6,23.6
RP,-109.2796,31.9038,2639,2012-09-07,12.0,22.7
RP,-109.2796,31.9038,2639,2012-09-08,11.9,20.0
RP,-109.2796,31.9038,2639,2012-09-09,9.3,16.5
RP,-109.2796,31.9038,2639,2012-09-10,9.3,19.3
RP,-109.2796,31.9038,2639,2012-09-11,10.0,20.8
RP,-109.2796,31.9038,2639,2012-09-12,7.9,18.6
RP,-109.2796,31.9038,2639,2012-09-13,8.2,19.6
RP,-109.2796,31.9038,2639,2012-09-14,6.1,17.5
RP,-109.2796,31.9038,2639,2012-09-15,4.6,14.6
RP,-109.2796,31.9038,2639,2012-09-16,6.0,17.6
RP,-109.2796,31.9038,2639,2012-09-17,10.1,22.4
RP,-109.2796,31.9038,2639,2012-09-18,9.5,20.6
RP,-109.2796,31.9038,2639,2012-09-19,10.1,22.0
RP,-109.2796,31.9038,2639,2012-09-20,11.8,23.0
RP,-109.2796,31.9038,2639,2012-09-21,12.8,22.8
RP,-109.2796,31.9038,2639,2012-09-22,13.6,23.5
RP,-109.2796,31.9038,2639,2012-09-23,15.0,23.4
RP,-109.2796,31.9038,2639,2012-09-24,12.6,23.2
RP,-109.2796,31.9038,2639,2012-09-25,11.9,22.7
RP,-109.2796,31.9038,2639,2012-09-26,10.1,21.4
RP,-109.2796,31.9038,2639,2012-09-27,10.4,21.2
RP,-109.2796,31.9038,2639,2012-09-28,9.0,19.4
RP,-109.2796,31.9038,2639,2012-09-29,5.5,15.2
RP,-109.2796,31.9038,2639,2012-09-30,7.4,19.7
RP,-109.2796,31.9038,2639,2012-10-01,9.0,21.9
RP,-109.2796,31.9038,2639,2012-10-02,10.2,23.1
RP,-109.2796,31.9038,2639,2012-10-03,11.1,23.6
RP,-109.2796,31.9038,2639,2012-10-04,10.3,23.1
RP,-109.2796,31.9038,2639,2012-10-05,10.4,22.8
RP,-109.2796,31.9038,2639,2012-10-06,9.0,21.6
RP,-109.2796,31.9038,2639,2012-10-07,8.9,20.3
RP,-109.2796,31.9038,2639,2012-10-08,7.8,21.1
RP,-109.2796,31.9038,2639,2012-10-09,7.6,21.1
RP,-109.2796,31.9038,2639,2012-10-10,6.8,21.2
RP,-109.2796,31.9038,2639,2012-10-11,8.3,21.0
RP,-109.2796,31.9038,2639,2012-10-12,7.3,18.3
RP,-109.2796,31.9038,2639,2012-10-13,4.1,16.4
RP,-109.2796,31.9038,2639,2012-10-14,5.3,17.9
RP,-109.2796,31.9038,2639,2012-10-15,8.1,19.3
RP,-109.2796,31.9038,2639,2012-10-16,6.0,20.8
RP,-109.2796,31.9038,2639,2012-10-17,7.0,21.3
RP,-109.2796,31.9038,2639,2012-10-18,7.3,22.0
RP,-109.2796,31.9038,2639,2012-10-19,7.3,21.0
RP,-109.2796,31.9038,2639,2012-10-20,8.5,21.9
RP,-109.2796,31.9038,2639,2012-10-21,6.4,20.7
RP,-109.2796,31.9038,2639,2012-10-22,4.4,17.8
RP,-109.2796,31.9038,2639,2012-10-23,7.0,19.5
RP,-109.2796,31.9038,2639,2012-10-24,8.8,20.1
RP,-109.2796,31.9038,2639,2012-10-25,7.2,19.5
RP,-109.2796,31.9038,2639,2012-10-26,7.0,17.4
RP,-109.2796,31.9038,2639,2012-10-27,8.3,15.9
RP,-109.2796,31.9038,2639,2012-10-28,6.2,15.3
RP,-109.2796,31.9038,2639,2012-10-29,7.0,19.1
RP,-109.2796,31.9038,2639,2012-10-30,7.7,19.6
RP,-109.2796,31.9038,2639,2012-10-31,7.1,19.0
RP,-109.2796,31.9038,2639,2012-11-01,4.7,16.6
RP,-109.2796,31.9038,2639,2012-11-02,3.5,15.9
RP,-109.2796,31.9038,2639,2012-11-03,2.5,14.5
RP,-109.2796,31.9038,2639,2012-11-04,2.4,14.3
RP,-109.2796,31.9038,2639,2012-11-05,3.7,15.7
RP,-109.2796,31.9038,2639,2012-11-06,5.7,17.7
RP,-109.2796,31.9038,2639,2012-11-07,6.9,18.8
RP,-109.2796,31.9038,2639,2012-11-08,5.3,17.3
RP,-109.2796,31.9038,2639,2012-11-09,2.1,14.0
RP,-109.2796,31.9038,2639,2012-11-10,-0.2,11.7
RP,-109.2796,31.9038,2639,2012-11-11,-9.2,4.2
RP,-109.2796,31.9038,2639,2012-11-12,-4.2,9.1
RP,-109.2796,31.9038,2639,2012-11-13,1.9,13.3
RP,-109.2796,31.9038,2639,2012-11-14,2.5,15.4
RP,-109.2796,31.9038,2639,2012-11-15,3.3,15.3
RP,-109.2796,31.9038,2639,2012-11-16,2.7,15.0
RP,-109.2796,31.9038,2639,2012-11-17,1.8,14.0
RP,-109.2796,31.9038,2639,2012-11-18,1.0,12.9
RP,-109.2796,31.9038,2639,2012-11-19,-1.1,11.3
RP,-109.2796,31.9038,2639,2012-11-20,1.1,13.2
RP,-109.2796,31.9038,2639,2012-11-21,3.0,14.6
RP,-109.2796,31.9038,2639,2012-11-22,2.6,14.2
RP,-109.2796,31.9038,2639,2012-11-23,2.0,14.1
RP,-109.2796,31.9038,2639,2012-11-24,2.2,13.8
RP,-109.2796,31.9038,2639,2012-11-25,2.5,14.4
RP,-109.2796,31.9038,2639,2012-11-26,0.8,12.8
RP,-109.2796,31.9038,2639,2012-11-27,0.4,12.4
RP,-109.2796,31.9038,2639,2012-11-28,0.8,12.8
RP,-109.2796,31.9038,2639,2012-11-29,0.9,13.3
RP,-109.2796,31.9038,2639,2012-11-30,1.9,14.5
RP,-109.2796,31.9038,2639,2012-12-01,3.0,14.7
RP,-109.2796,31.9038,2639,2012-12-02,1.8,13.8
RP,-109.2796,31.9038,2639,2012-12-03,0.9,12.7
RP,-109.2796,31.9038,2639,2012-12-04,0.7,12.8
RP,-109.2796,31.9038,2639,2012-12-05,3.4,14.8
RP,-109.2796,31.9038,2639,2012-12-06,4.8,16.7
RP,-109.2796,31.9038,2639,2012-12-07,0.7,12.5
RP,-109.2796,31.9038,2639,2012-12-08,-2.4,9.7
RP,-109.2796,31.9038,2639,2012-12-09,-3.2,8.9
RP,-109.2796,31.9038,2639,2012-12-10,-5.8,6.5
RP,-109.2796,31.9038,2639,2012-12-11,-3.1,8.3
RP,-109.2796,31.9038,2639,2012-12-12,-5.5,6.6
RP,-109.2796,31.9038,2639,2012-12-13,-3.4,8.5
RP,-109.2796,31.9038,2639,2012-12-14,-5.2,6.7
RP,-109.2796,31.9038,2639,2012-12-15,-11.1,1.5
RP,-109.2796,31.9038,2639,2012-12-16,-8.5,2.6
RP,-109.2796,31.9038,2639,2012-12-17,-6.3,5.1
RP,-109.2796,31.9038,2639,2012-12-18,0.3,12.1
RP,-109.2796,31.9038,2639,2012-12-19,-3.5,9.4
RP,-109.2796,31.9038,2639,2012-12-20,-6.5,5.2
RP,-109.2796,31.9038,2639,2012-12-21,-2.0,9.1
RP,-109.2796,31.9038,2639,2012-12-22,-1.1,11.0
RP,-109.2796,31.9038,2639,2012-12-23,-2.7,9.2
RP,-109.2796,31.9038,2639,2012-12-24,-1.2,10.3
RP,-109.2796,31.9038,2639,2012-12-25,-5.5,5.8
RP,-109.2796,31.9038,2639,2012-12-26,-5.3,7.2
RP,-109.2796,31.9038,2639,2012-12-27,-5.0,6.8
RP,-109.2796,31.9038,2639,2012-12-28,-12.8,-1.1
RP,-109.2796,31.9038,2639,2012-12-29,-9.3,3.7
RP,-109.2796,31.9038,2639,2012-12-30,-5.0,6.8
RP,-109.2796,31.9038,2639,2012-12-31,-10.0,2.0

SC,-106.4428,35.2058,3146,2012-01-01,-1.6,4.9
SC,-106.4428,35.2058,3146,2012-01-02,-0.4,6.2
SC,-106.4428,35.2058,3146,2012-01-03,0.6,7.3
SC,-106.4428,35.2058,3146,2012-01-04,1.6,6.5
SC,-106.4428,35.2058,3146,2012-01-05,-1.0,6.1
SC,-106.4428,35.2058,3146,2012-01-06,2.7,9.5
SC,-106.4428,35.2058,3146,2012-01-07,-0.9,6.8
SC,-106.4428,35.2058,3146,2012-01-08,-3.5,3.3
SC,-106.4428,35.2058,3146,2012-01-09,-8.1,-2.9
SC,-106.4428,35.2058,3146,2012-01-10,-8.8,0.2
SC,-106.4428,35.2058,3146,2012-01-11,-1.5,6.1
SC,-106.4428,35.2058,3146,2012-01-12,-9.4,-1.5
SC,-106.4428,35.2058,3146,2012-01-13,-9.1,-1.7
SC,-106.4428,35.2058,3146,2012-01-14,-7.7,0.2
SC,-106.4428,35.2058,3146,2012-01-15,-1.4,5.2
SC,-106.4428,35.2058,3146,2012-01-16,-4.0,2.1
SC,-106.4428,35.2058,3146,2012-01-17,-5.9,-1.1
SC,-106.4428,35.2058,3146,2012-01-18,-8.3,-2.9
SC,-106.4428,35.2058,3146,2012-01-19,-6.4,2.2
SC,-106.4428,35.2058,3146,2012-01-20,-0.5,8.0
SC,-106.4428,35.2058,3146,2012-01-21,-2.3,4.2
SC,-106.4428,35.2058,3146,2012-01-22,-3.0,4.9
SC,-106.4428,35.2058,3146,2012-01-23,-7.5,-1.4
SC,-106.4428,35.2058,3146,2012-01-24,-5.4,1.7
SC,-106.4428,35.2058,3146,2012-01-25,-5.2,-0.3
SC,-106.4428,35.2058,3146,2012-01-26,-3.3,4.4
SC,-106.4428,35.2058,3146,2012-01-27,-2.4,5.1
SC,-106.4428,35.2058,3146,2012-01-28,-6.9,0.1
SC,-106.4428,35.2058,3146,2012-01-29,-6.8,0.6
SC,-106.4428,35.2058,3146,2012-01-30,-0.5,6.6
SC,-106.4428,35.2058,3146,2012-01-31,-2.0,5.3
SC,-106.4428,35.2058,3146,2012-02-01,-4.6,4.0
SC,-106.4428,35.2058,3146,2012-02-02,-5.6,5.2
SC,-106.4428,35.2058,3146,2012-02-03,-7.8,-0.7
SC,-106.4428,35.2058,3146,2012-02-04,-9.8,-2.0
SC,-106.4428,35.2058,3146,2012-02-05,-10.3,-1.6
SC,-106.4428,35.2058,3146,2012-02-06,-9.9,-0.8
SC,-106.4428,35.2058,3146,2012-02-07,-8.6,-1.7
SC,-106.4428,35.2058,3146,2012-02-08,-10.8,-0.6
SC,-106.4428,35.2058,3146,2012-02-09,-4.5,6.0
SC,-106.4428,35.2058,3146,2012-02-10,-7.4,0.7
SC,-106.4428,35.2058,3146,2012-02-11,-8.2,1.6
SC,-106.4428,35.2058,3146,2012-02-12,-3.9,4.9
SC,-106.4428,35.2058,3146,2012-02-13,-6.2,-0.5
SC,-106.4428,35.2058,3146,2012-02-14,-7.0,-1.0
SC,-106.4428,35.2058,3146,2012-02-15,-6.1,-0.2
SC,-106.4428,35.2058,3146,2012-02-16,-9.3,-0.7
SC,-106.4428,35.2058,3146,2012-02-17,-7.8,1.2
SC,-106.4428,35.2058,3146,2012-02-18,-6.9,2.0
SC,-106.4428,35.2058,3146,2012-02-19,-6.5,1.3
SC,-106.4428,35.2058,3146,2012-02-20,-7.5,1.6
SC,-106.4428,35.2058,3146,2012-02-21,-13.9,-4.3
SC,-106.4428,35.2058,3146,2012-02-22,-8.1,1.9
SC,-106.4428,35.2058,3146,2012-02-23,-3.3,7.6
SC,-106.4428,35.2058,3146,2012-02-24,-7.4,5.1
SC,-106.4428,35.2058,3146,2012-02-25,-8.3,4.0
SC,-106.4428,35.2058,3146,2012-02-26,-2.1,7.5
SC,-106.4428,35.2058,3146,2012-02-27,-3.1,5.3
SC,-106.4428,35.2058,3146,2012-02-28,-3.8,6.1
SC,-106.4428,35.2058,3146,2012-02-29,-9.5,-1.1
SC,-106.4428,35.2058,3146,2012-03-01,-8.3,4.5
SC,-106.4428,35.2058,3146,2012-03-02,-9.4,3.4
SC,-106.4428,35.2058,3146,2012-03-03,-14.1,-5.5
SC,-106.4428,35.2058,3146,2012-03-04,-13.5,1.1
SC,-106.4428,35.2058,3146,2012-03-05,-3.0,9.2
SC,-106.4428,35.2058,3146,2012-03-06,0.2,11.0
SC,-106.4428,35.2058,3146,2012-03-07,1.1,11.3
SC,-106.4428,35.2058,3146,2012-03-08,-2.4,7.9
SC,-106.4428,35.2058,3146,2012-03-09,-10.0,-0.4
SC,-106.4428,35.2058,3146,2012-03-10,-9.3,1.2
SC,-106.4428,35.2058,3146,2012-03-11,-6.6,1.0
SC,-106.4428,35.2058,3146,2012-03-12,-4.6,5.3
SC,-106.4428,35.2058,3146,2012-03-13,-1.5,9.8
SC,-106.4428,35.2058,3146,2012-03-14,1.4,12.2
SC,-106.4428,35.2058,3146,2012-03-15,1.7,12.6
SC,-106.4428,35.2058,3146,2012-03-16,2.8,13.4
SC,-106.4428,35.2058,3146,2012-03-17,3.6,13.8
SC,-106.4428,35.2058,3146,2012-03-18,2.7,12.5
SC,-106.4428,35.2058,3146,2012-03-19,-6.2,5.8
SC,-106.4428,35.2058,3146,2012-03-20,-11.3,-4.3
SC,-106.4428,35.2058,3146,2012-03-21,-10.0,-1.5
SC,-106.4428,35.2058,3146,2012-03-22,-6.9,5.9
SC,-106.4428,35.2058,3146,2012-03-23,-0.1,11.8
SC,-106.4428,35.2058,3146,2012-03-24,2.6,14.8
SC,-106.4428,35.2058,3146,2012-03-25,5.1,16.2
SC,-106.4428,35.2058,3146,2012-03-26,6.9,17.9
SC,-106.4428,35.2058,3146,2012-03-27,4.1,14.1
SC,-106.4428,35.2058,3146,2012-03-28,4.0,14.9
SC,-106.4428,35.2058,3146,2012-03-29,4.8,15.0
SC,-106.4428,35.2058,3146,2012-03-30,3.9,13.9
SC,-106.4428,35.2058,3146,2012-03-31,4.1,14.8
SC,-106.4428,35.2058,3146,2012-04-01,7.7,17.1
SC,-106.4428,35.2058,3146,2012-04-02,4.0,15.7
SC,-106.4428,35.2058,3146,2012-04-03,-4.0,3.5
SC,-106.4428,35.2058,3146,2012-04-04,-5.0,1.4
SC,-106.4428,35.2058,3146,2012-04-05,-1.4,9.8
SC,-106.4428,35.2058,3146,2012-04-06,4.6,12.7
SC,-106.4428,35.2058,3146,2012-04-07,3.4,13.1
SC,-106.4428,35.2058,3146,2012-04-08,2.1,12.4
SC,-106.4428,35.2058,3146,2012-04-09,4.1,14.4
SC,-106.4428,35.2058,3146,2012-04-10,5.9,15.4
SC,-106.4428,35.2058,3146,2012-04-11,6.9,16.5
SC,-106.4428,35.2058,3146,2012-04-12,5.1,15.1
SC,-106.4428,35.2058,3146,2012-04-13,-0.1,8.7
SC,-106.4428,35.2058,3146,2012-04-14,-0.1,10.9
SC,-106.4428,35.2058,3146,2012-04-15,-6.1,7.0
SC,-106.4428,35.2058,3146,2012-04-16,-5.3,4.4
SC,-106.4428,35.2058,3146,2012-04-17,-3.1,7.6
SC,-106.4428,35.2058,3146,2012-04-18,2.3,13.2
SC,-106.4428,35.2058,3146,2012-04-19,6.5,15.7
SC,-106.4428,35.2058,3146,2012-04-20,4.1,11.9
SC,-106.4428,35.2058,3146,2012-04-21,3.2,14.8
SC,-106.4428,35.2058,3146,2012-04-22,8.1,18.7
SC,-106.4428,35.2058,3146,2012-04-23,8.2,18.3
SC,-106.4428,35.2058,3146,2012-04-24,7.9,18.8
